填空：`2010年` | 该计划需要两年（2009和2010年）完成，也就是说，…（2010年相关）	`2010年` | 该计划需要两年（2009和2010年）完成，也就是说，<br>— 《转型中的地方政府》 · p262	转型中的地方政府 数据 quantitative
填空：`2009年` | 2009年和2010年每年的银行贷款只需1.15万亿就可完成原先的目标；…（2009年数据）	`2009年` | 2009年和2010年每年的银行贷款只需1.15万亿就可完成原先的目标；<br>— 《转型中的地方政府》 · p262	转型中的地方政府 数据 quantitative
填空：`2009年` | 但是2009年头八个月，银行贷款增加已经超过8万亿，其中4万亿为中…（2009年数据）	`2009年` | 但是2009年头八个月，银行贷款增加已经超过8万亿，其中4万亿为中<br>— 《转型中的地方政府》 · p262	转型中的地方政府 数据 quantitative
填空：`2007年` | 度量行业间的关联程度，利用统计局公布的1997、2002和2007年投入…（2007年相关）	`2007年` | 度量行业间的关联程度，利用统计局公布的1997、2002和2007年投入<br>— 《转型中的地方政府》 · p262	转型中的地方政府 数据 quantitative
填空：`2011年` | [9] 基于2005—2011年35个大中城市面板数据，郑思齐等（2012）…（2011年相关）	`2011年` | [9] 基于2005—2011年35个大中城市面板数据，郑思齐等（2012）<br>— 《转型中的地方政府》 · p263	转型中的地方政府 数据 quantitative
填空：`1987年` | 一项国际学者的研究结果（Poncet，2003），在1987年至1997年间，…（1987年相关）	`1987年` | 一项国际学者的研究结果（Poncet，2003），在1987年至1997年间，<br>— 《转型中的地方政府》 · p265	转型中的地方政府 数据 quantitative
填空：`1997年` | 却不断走向区域封锁，1997年消费者从省内生产者购买的商品额要27…（1997年相关）	`1997年` | 却不断走向区域封锁，1997年消费者从省内生产者购买的商品额要27<br>— 《转型中的地方政府》 · p265	转型中的地方政府 数据 quantitative
填空：`1992年` | 倍于从外省生产者购买的商品额，这一数值在1992年和1987年分别为…（1992年相关）	`1992年` | 倍于从外省生产者购买的商品额，这一数值在1992年和1987年分别为<br>— 《转型中的地方政府》 · p265	转型中的地方政府 数据 quantitative
填空：`1987年` | 这相当于省际贸易的关税税率从1987年的37％上升到…（关键百分比数据）	`1987年` | 这相当于省际贸易的关税税率从1987年的37％上升到<br>— 《转型中的地方政府》 · p265	转型中的地方政府 数据 quantitative
填空：`1985年` | 1985年至1986年，由于羊绒和羊毛…（1985年相关）	`1985年` | 1985年至1986年，由于羊绒和羊毛<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`1985年` | 1985年仅内蒙古赤峰市在与辽宁、河北交界…（1985年相关）	`1985年` | 1985年仅内蒙古赤峰市在与辽宁、河北交界<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`1986年` | 地区就设立了106个，1986年又增加了70多个(张可云，2001)。…（1986年相关）	`1986年` | 地区就设立了106个，1986年又增加了70多个(张可云，2001)。<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`1997年` | 例如1997年辽宁省盖州市强行要求全市45家…（1997年相关）	`1997年` | 例如1997年辽宁省盖州市强行要求全市45家<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`2000年` | 策，2000年7月17日的《中国汽车报》对此进行了大幅报道。…（2000年相关）	`2000年` | 策，2000年7月17日的《中国汽车报》对此进行了大幅报道。<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`1999年` | 某省政府办公厅与1999年4月下放政府文件，规定凡购买本省生产的汽…（1999年相关）	`1999年` | 某省政府办公厅与1999年4月下放政府文件，规定凡购买本省生产的汽<br>— 《转型中的地方政府》 · p266	转型中的地方政府 数据 quantitative
填空：`2004年` | 2004年开始凸显的沿海…（2004年相关）	`2004年` | 2004年开始凸显的沿海<br>— 《转型中的地方政府》 · p267	转型中的地方政府 数据 quantitative
填空：`2003年` | 根据一项基于2003年3月—6月大规模问卷调查的研究（李善同等，…（2003年相关）	`2003年` | 根据一项基于2003年3月—6月大规模问卷调查的研究（李善同等，<br>— 《转型中的地方政府》 · p267	转型中的地方政府 数据 quantitative
填空：`1986年` | 1986年4月国务院正式颁布了《关于进…（1986年相关）	`1986年` | 1986年4月国务院正式颁布了《关于进<br>— 《转型中的地方政府》 · p268	转型中的地方政府 数据 quantitative
填空：`1989年` | 至1989年，跨省经济协作区有62个之多，比如闽西南、粤东、赣东南…（1989年相关）	`1989年` | 至1989年，跨省经济协作区有62个之多，比如闽西南、粤东、赣东南<br>— 《转型中的地方政府》 · p268	转型中的地方政府 数据 quantitative
填空：`2001年` | 2001年4月21日，国务院颁布了…（2001年相关）	`2001年` | 2001年4月21日，国务院颁布了<br>— 《转型中的地方政府》 · p268	转型中的地方政府 数据 quantitative
填空：`2000年` | 据媒体报道，进入2000年以来，长三角展开新一轮经济发展的角逐，…（2000年相关）	`2000年` | 据媒体报道，进入2000年以来，长三角展开新一轮经济发展的角逐，<br>— 《转型中的地方政府》 · p269	转型中的地方政府 数据 quantitative
填空：`2004年` | [3] 有人做过统计，截至2004年…（2004年相关）	`2004年` | [3] 有人做过统计，截至2004年<br>— 《转型中的地方政府》 · p269	转型中的地方政府 数据 quantitative
填空：`2004年` | 据统计，2004年中国民用航空定期航班通航机场133座（不…（2004年相关）	`2004年` | 据统计，2004年中国民用航空定期航班通航机场133座（不<br>— 《转型中的地方政府》 · p269	转型中的地方政府 数据 quantitative
填空：`2014年` | 据报道，以2014年下半年至2015年上半年民航机…（2014年相关）	`2014年` | 据报道，以2014年下半年至2015年上半年民航机<br>— 《转型中的地方政府》 · p269	转型中的地方政府 数据 quantitative
填空：`2014年` | 截至2014年底，全国大约190多…（2014年相关）	`2014年` | 截至2014年底，全国大约190多<br>— 《转型中的地方政府》 · p269	转型中的地方政府 数据 quantitative
填空：`1843年` | 大小洋山港的弊端之一是台风问题，它是台风的长年登陆口，1843年…（1843年相关）	`1843年` | 大小洋山港的弊端之一是台风问题，它是台风的长年登陆口，1843年<br>— 《转型中的地方政府》 · p270	转型中的地方政府 数据 quantitative
填空：`1993年` | 1993年7月，北京市政府与唐山市政府签订合同，投资数十…（1993年相关）	`1993年` | 1993年7月，北京市政府与唐山市政府签订合同，投资数十<br>— 《转型中的地方政府》 · p270	转型中的地方政府 数据 quantitative
填空：`2002年` | 这个耗资巨大的京唐港到了2002年的货物吞吐量…（2002年相关）	`2002年` | 这个耗资巨大的京唐港到了2002年的货物吞吐量<br>— 《转型中的地方政府》 · p270	转型中的地方政府 数据 quantitative
填空：`2008年` | 然而利用1998—2008年中…（2008年相关）	`2008年` | 然而利用1998—2008年中<br>— 《转型中的地方政府》 · p273	转型中的地方政府 数据 quantitative
填空：`2010年` | 2010年环保部的水污染行业分类标准从30个工业行业中定义了7个污染…（2010年相关）	`2010年` | 2010年环保部的水污染行业分类标准从30个工业行业中定义了7个污染<br>— 《转型中的地方政府》 · p273	转型中的地方政府 数据 quantitative
填空：`2005年` | 而第十个五年计划提出2005年的污染指标比2001年降低10%的目标只是…（关键百分比数据）	`2005年` | 而第十个五年计划提出2005年的污染指标比2001年降低10%的目标只是<br>— 《转型中的地方政府》 · p273	转型中的地方政府 数据 quantitative
填空：`1982年` | 1982年交通部在原有公路基础上规划了…（1982年相关）	`1982年` | 1982年交通部在原有公路基础上规划了<br>— 《转型中的地方政府》 · p274	转型中的地方政府 数据 quantitative
填空：`1995年` | 的计委就联合批准了该合作项目，1995年4月三门峡市、运城市（原运…（1995年相关）	`1995年` | 的计委就联合批准了该合作项目，1995年4月三门峡市、运城市（原运<br>— 《转型中的地方政府》 · p275	转型中的地方政府 数据 quantitative
填空：`1996年` | 1996年10月三省计…（1996年相关）	`1996年` | 1996年10月三省计<br>— 《转型中的地方政府》 · p275	转型中的地方政府 数据 quantitative
填空：`1999年` | 照的是，1999年10月才开始蓄水的黄河小浪底库区，在2000年8月5日…（1999年相关）	`1999年` | 照的是，1999年10月才开始蓄水的黄河小浪底库区，在2000年8月5日<br>— 《转型中的地方政府》 · p275	转型中的地方政府 数据 quantitative
填空：`2001年` | 就试航成功，截止至2001年5月7日，共运送旅客23.4万人次，占河南…（2001年数据）	`2001年` | 就试航成功，截止至2001年5月7日，共运送旅客23.4万人次，占河南<br>— 《转型中的地方政府》 · p275	转型中的地方政府 数据 quantitative
